0.34235166025683195	0.07276909178621575	-1.3	0.39125904029352226	0.08316467632710373	-1.2000000000000002	0.39125904029352226	0.08316467632710373	-1.2000000000000002	1
0.39125904029352226	0.08316467632710373	-1.2000000000000002	0.39125904029352226	0.08316467632710373	-1.2000000000000002	0.4401664203302125	0.09356026086799168	-1.1	1
0.39125904029352226	0.08316467632710373	-1.2000000000000002	0.4401664203302125	0.09356026086799168	-1.1	0.4401664203302125	0.09356026086799168	-1.1	1
0.4401664203302125	0.09356026086799168	-1.1	0.4401664203302125	0.09356026086799168	-1.1	0.4890738003669028	0.10395584540887964	-1	1
0.4401664203302125	0.09356026086799168	-1.1	0.4890738003669028	0.10395584540887964	-1	0.4890738003669028	0.10395584540887964	-1	1
0.4890738003669028	0.10395584540887964	-1	0.4890738003669028	0.10395584540887964	-1	0.5379811804035931	0.11435142994976762	-0.9000000000000001	1
0.4890738003669028	0.10395584540887964	-1	0.5379811804035931	0.11435142994976762	-0.9000000000000001	0.5379811804035931	0.11435142994976762	-0.9000000000000001	1
0.5379811804035931	0.11435142994976762	-0.9000000000000001	0.5379811804035931	0.11435142994976762	-0.9000000000000001	0.5868885604402834	0.12474701449065559	-0.8	1
0.5379811804035931	0.11435142994976762	-0.9000000000000001	0.5868885604402834	0.12474701449065559	-0.8	0.5868885604402834	0.12474701449065559	-0.8	1
0.5868885604402834	0.12474701449065559	-0.8	0.5868885604402834	0.12474701449065559	-0.8	0.6357959404769737	0.13514259903154355	-0.7	1
0.5868885604402834	0.12474701449065559	-0.8	0.6357959404769737	0.13514259903154355	-0.7	0.6357959404769737	0.13514259903154355	-0.7	1
0.6357959404769737	0.13514259903154355	-0.7	0.6357959404769737	0.13514259903154355	-0.7	0.684703320513664	0.14553818357243153	-0.5999999999999999	1
0.6357959404769737	0.13514259903154355	-0.7	0.684703320513664	0.14553818357243153	-0.5999999999999999	0.684703320513664	0.14553818357243153	-0.5999999999999999	1
0.684703320513664	0.14553818357243153	-0.5999999999999999	0.684703320513664	0.14553818357243153	-0.5999999999999999	0.7336107005503544	0.15593376811331952	-0.4999999999999998	1
0.684703320513664	0.14553818357243153	-0.5999999999999999	0.7336107005503544	0.15593376811331952	-0.4999999999999998	0.7336107005503544	0.15593376811331952	-0.4999999999999998	1
0.7336107005503544	0.15593376811331952	-0.4999999999999998	0.7336107005503544	0.15593376811331952	-0.4999999999999998	0.7825180805870448	0.16632935265420748	-0.3999999999999997	1
0.7336107005503544	0.15593376811331952	-0.4999999999999998	0.7825180805870448	0.16632935265420748	-0.3999999999999997	0.7825180805870448	0.16632935265420748	-0.3999999999999997	1
0.7825180805870448	0.16632935265420748	-0.3999999999999997	0.7825180805870448	0.16632935265420748	-0.3999999999999997	0.831425460623735	0.17672493719509547	-0.2999999999999996	1
0.7825180805870448	0.16632935265420748	-0.3999999999999997	0.831425460623735	0.17672493719509547	-0.2999999999999996	0.831425460623735	0.17672493719509547	-0.2999999999999996	1
0.831425460623735	0.17672493719509547	-0.2999999999999996	0.831425460623735	0.17672493719509547	-0.2999999999999996	0.8803328406604254	0.18712052173598342	-0.1999999999999995	1
0.831425460623735	0.17672493719509547	-0.2999999999999996	0.8803328406604254	0.18712052173598342	-0.1999999999999995	0.8803328406604254	0.18712052173598342	-0.1999999999999995	1
0.8803328406604254	0.18712052173598342	-0.1999999999999995	0.8803328406604254	0.18712052173598342	-0.1999999999999995	0.9292402206971156	0.1975161062768714	-0.09999999999999942	1
0.8803328406604254	0.18712052173598342	-0.1999999999999995	0.9292402206971156	0.1975161062768714	-0.09999999999999942	0.9292402206971156	0.1975161062768714	-0.09999999999999942	1
0.9292402206971156	0.1975161062768714	-0.09999999999999942	0.9292402206971156	0.1975161062768714	-0.09999999999999942	0.9781476007338059	0.20791169081775937	4.440892098500626e-16	1
0.9292402206971156	0.1975161062768714	-0.09999999999999942	0.9781476007338059	0.20791169081775937	4.440892098500626e-16	0.9781476007338059	0.20791169081775937	4.440892098500626e-16	1
0	0	-2	0	0	-2	0.04567727288213005	0.020336832153790008	-1.9	1
0	0	-2	0.04567727288213005	0.020336832153790008	-1.9	0.04567727288213005	0.020336832153790008	-1.9	1
0.04567727288213005	0.020336832153790008	-1.9	0.04567727288213005	0.020336832153790008	-1.9	0.0913545457642601	0.040673664307580015	-1.8	1
0.04567727288213005	0.020336832153790008	-1.9	0.0913545457642601	0.040673664307580015	-1.8	0.0913545457642601	0.040673664307580015	-1.8	1
0.0913545457642601	0.040673664307580015	-1.8	0.0913545457642601	0.040673664307580015	-1.8	0.13703181864639016	0.06101049646137003	-1.7	1
0.0913545457642601	0.040673664307580015	-1.8	0.13703181864639016	0.06101049646137003	-1.7	0.13703181864639016	0.06101049646137003	-1.7	1
0.13703181864639016	0.06101049646137003	-1.7	0.13703181864639016	0.06101049646137003	-1.7	0.1827090915285202	0.08134732861516003	-1.6	1
0.13703181864639016	0.06101049646137003	-1.7	0.1827090915285202	0.08134732861516003	-1.6	0.1827090915285202	0.08134732861516003	-1.6	1
0.1827090915285202	0.08134732861516003	-1.6	0.1827090915285202	0.08134732861516003	-1.6	0.22838636441065022	0.10168416076895004	-1.5	1
0.1827090915285202	0.08134732861516003	-1.6	0.22838636441065022	0.10168416076895004	-1.5	0.22838636441065022	0.10168416076895004	-1.5	1
0.22838636441065022	0.10168416076895004	-1.5	0.22838636441065022	0.10168416076895004	-1.5	0.27406363729278027	0.12202099292274005	-1.4	1
0.22838636441065022	0.10168416076895004	-1.5	0.27406363729278027	0.12202099292274005	-1.4	0.27406363729278027	0.12202099292274005	-1.4	1
0.27406363729278027	0.12202099292274005	-1.4	0.27406363729278027	0.12202099292274005	-1.4	0.3197409101749103	0.14235782507653005	-1.3	1
0.27406363729278027	0.12202099292274005	-1.4	0.3197409101749103	0.14235782507653005	-1.3	0.3197409101749103	0.14235782507653005	-1.3	1
0.3197409101749103	0.14235782507653005	-1.3	0.3197409101749103	0.14235782507653005	-1.3	0.3654181830570403	0.16269465723032006	-1.2000000000000002	1
0.3197409101749103	0.14235782507653005	-1.3	0.3654181830570403	0.16269465723032006	-1.2000000000000002	0.3654181830570403	0.16269465723032006	-1.2000000000000002	1
0.3654181830570403	0.16269465723032006	-1.2000000000000002	0.3654181830570403	0.16269465723032006	-1.2000000000000002	0.41109545593917035	0.18303148938411004	-1.1	1
0.3654181830570403	0.16269465723032006	-1.2000000000000002	0.41109545593917035	0.18303148938411004	-1.1	0.41109545593917035	0.18303148938411004	-1.1	1
0.41109545593917035	0.18303148938411004	-1.1	0.41109545593917035	0.18303148938411004	-1.1	0.4567727288213004	0.20336832153790005	-1	1
0.41109545593917035	0.18303148938411004	-1.1	0.4567727288213004	0.20336832153790005	-1	0.4567727288213004	0.20336832153790005	-1	1
0.4567727288213004	0.20336832153790005	-1	0.4567727288213004	0.20336832153790005	-1	0.5024500017034305	0.22370515369169006	-0.9000000000000001	1
0.4567727288213004	0.20336832153790005	-1	0.5024500017034305	0.22370515369169006	-0.9000000000000001	0.5024500017034305	0.22370515369169006	-0.9000000000000001	1
0.5024500017034305	0.22370515369169006	-0.9000000000000001	0.5024500017034305	0.22370515369169006	-0.9000000000000001	0.5481272745855605	0.2440419858454801	-0.8	1
0.5024500017034305	0.22370515369169006	-0.9000000000000001	0.5481272745855605	0.2440419858454801	-0.8	0.5481272745855605	0.2440419858454801	-0.8	1
0.5481272745855605	0.2440419858454801	-0.8	0.5481272745855605	0.2440419858454801	-0.8	0.5938045474676906	0.2643788179992701	-0.7	1
0.5481272745855605	0.2440419858454801	-0.8	0.5938045474676906	0.2643788179992701	-0.7	0.5938045474676906	0.2643788179992701	-0.7	1
0.5938045474676906	0.2643788179992701	-0.7	0.5938045474676906	0.2643788179992701	-0.7	0.6394818203498207	0.2847156501530601	-0.5999999999999999	1
0.5938045474676906	0.2643788179992701	-0.7	0.6394818203498207	0.2847156501530601	-0.5999999999999999	0.6394818203498207	0.2847156501530601	-0.5999999999999999	1
0.6394818203498207	0.2847156501530601	-0.5999999999999999	0.6394818203498207	0.2847156501530601	-0.5999999999999999	0.6851590932319508	0.30505248230685017	-0.4999999999999998	1
0.6394818203498207	0.2847156501530601	-0.5999999999999999	0.6851590932319508	0.30505248230685017	-0.4999999999999998	0.6851590932319508	0.30505248230685017	-0.4999999999999998	1
0.6851590932319508	0.30505248230685017	-0.4999999999999998	0.6851590932319508	0.30505248230685017	-0.4999999999999998	0.7308363661140809	0.3253893144606402	-0.3999999999999997	1
0.6851590932319508	0.30505248230685017	-0.4999999999999998	0.7308363661140809	0.3253893144606402	-0.3999999999999997	0.7308363661140809	0.3253893144606402	-0.3999999999999997	1
0.7308363661140809	0.3253893144606402	-0.3999999999999997	0.7308363661140809	0.3253893144606402	-0.3999999999999997	0.776513638996211	0.3457261466144302	-0.2999999999999996	1
0.7308363661140809	0.3253893144606402	-0.3999999999999997	0.776513638996211	0.3457261466144302	-0.2999999999999996	0.776513638996211	0.3457261466144302	-0.2999999999999996	1
0.776513638996211	0.3457261466144302	-0.2999999999999996	0.776513638996211	0.3457261466144302	-0.2999999999999996	0.822190911878341	0.36606297876822025	-0.1999999999999995	1
0.776513638996211	0.3457261466144302	-0.2999999999999996	0.822190911878341	0.36606297876822025	-0.1999999999999995	0.822190911878341	0.36606297876822025	-0.1999999999999995	1
0.822190911878341	0.36606297876822025	-0.1999999999999995	0.822190911878341	0.36606297876822025	-0.1999999999999995	0.8678681847604711	0.38639981092201026	-0.09999999999999942	1
0.822190911878341	0.36606297876822025	-0.1999999999999995	0.8678681847604711	0.38639981092201026	-0.09999999999999942	0.8678681847604711	0.38639981092201026	-0.09999999999999942	1
0.8678681847604711	0.38639981092201026	-0.09999999999999942	0.8678681847604711	0.38639981092201026	-0.09999999999999942	0.9135454576426011	0.40673664307580026	4.440892098500626e-16	1
0.8678681847604711	0.38639981092201026	-0.09999999999999942	0.9135454576426011	0.40673664307580026	4.440892098500626e-16	0.9135454576426011	0.40673664307580026	4.440892098500626e-16	1
0	0	-2	0	0	-2	0.04045084971874738	0.029389262614623657	-1.9	1
0	0	-2	0.04045084971874738	0.029389262614623657	-1.9	0.04045084971874738	0.029389262614623657	-1.9	1
0.04045084971874738	0.029389262614623657	-1.9	0.04045084971874738	0.029389262614623657	-1.9	0.08090169943749476	0.058778525229247314	-1.8	1
0.04045084971874738	0.029389262614623657	-1.9	0.08090169943749476	0.058778525229247314	-1.8	0.08090169943749476	0.058778525229247314	-1.8	1
0.08090169943749476	0.058778525229247314	-1.8	0.08090169943749476	0.058778525229247314	-1.8	0.12135254915624213	0.08816778784387098	-1.7	1
0.08090169943749476	0.058778525229247314	-1.8	0.12135254915624213	0.08816778784387098	-1.7	0.12135254915624213	0.08816778784387098	-1.7	1
0.12135254915624213	0.08816778784387098	-1.7	0.12135254915624213	0.08816778784387098	-1.7	0.1618033988749895	0.11755705045849463	-1.6	1
0.12135254915624213	0.08816778784387098	-1.7	0.1618033988749895	0.11755705045849463	-1.6	0.1618033988749895	0.11755705045849463	-1.6	1
0.1618033988749895	0.11755705045849463	-1.6	0.1618033988749895	0.11755705045849463	-1.6	0.20225424859373686	0.14694631307311828	-1.5	1
0.1618033988749895	0.11755705045849463	-1.6	0.20225424859373686	0.14694631307311828	-1.5	0.20225424859373686	0.14694631307311828	-1.5	1
0.20225424859373686	0.14694631307311828	-1.5	0.20225424859373686	0.14694631307311828	-1.5	0.2427050983124842	0.17633557568774194	-1.4	1
0.20225424859373686	0.14694631307311828	-1.5	0.2427050983124842	0.17633557568774194	-1.4	0.2427050983124842	0.17633557568774194	-1.4	1
0.2427050983124842	0.17633557568774194	-1.4	0.2427050983124842	0.17633557568774194	-1.4	0.28315594803123156	0.2057248383023656	-1.3	1
0.2427050983124842	0.17633557568774194	-1.4	0.28315594803123156	0.2057248383023656	-1.3	0.28315594803123156	0.2057248383023656	-1.3	1
0.28315594803123156	0.2057248383023656	-1.3	0.28315594803123156	0.2057248383023656	-1.3	0.32360679774997897	0.23511410091698923	-1.2000000000000002	1
0.28315594803123156	0.2057248383023656	-1.3	0.32360679774997897	0.23511410091698923	-1.2000000000000002	0.32360679774997897	0.23511410091698923	-1.2000000000000002	1
0.32360679774997897	0.23511410091698923	-1.2000000000000002	0.32360679774997897	0.23511410091698923	-1.2000000000000002	0.3640576474687263	0.2645033635316129	-1.1	1
0.32360679774997897	0.23511410091698923	-1.2000000000000002	0.3640576474687263	0.2645033635316129	-1.1	0.3640576474687263	0.2645033635316129	-1.1	1
0.3640576474687263	0.2645033635316129	-1.1	0.3640576474687263	0.2645033635316129	-1.1	0.40450849718747367	0.2938926261462365	-1	1
0.3640576474687263	0.2645033635316129	-1.1	0.40450849718747367	0.2938926261462365	-1	0.40450849718747367	0.2938926261462365	-1	1
0.40450849718747367	0.2938926261462365	-1	0.40450849718747367	0.2938926261462365	-1	0.444959346906221	0.32328188876086017	-0.9000000000000001	1
0.40450849718747367	0.2938926261462365	-1	0.444959346906221	0.32328188876086017	-0.9000000000000001	0.444959346906221	0.32328188876086017	-0.9000000000000001	1
0.444959346906221	0.32328188876086017	-0.9000000000000001	0.444959346906221	0.32328188876086017	-0.9000000000000001	0.4854101966249684	0.3526711513754839	-0.8	1
0.444959346906221	0.32328188876086017	-0.9000000000000001	0.4854101966249684	0.3526711513754839	-0.8	0.4854101966249684	0.3526711513754839	-0.8	1
0.4854101966249684	0.3526711513754839	-0.8	0.4854101966249684	0.3526711513754839	-0.8	0.5258610463437159	0.38206041399010754	-0.7	1
0.4854101966249684	0.3526711513754839	-0.8	0.5258610463437159	0.38206041399010754	-0.7	0.5258610463437159	0.38206041399010754	-0.7	1
0.5258610463437159	0.38206041399010754	-0.7	0.5258610463437159	0.38206041399010754	-0.7	0.5663118960624632	0.41144967660473125	-0.5999999999999999	1
0.5258610463437159	0.38206041399010754	-0.7	0.5663118960624632	0.41144967660473125	-0.5999999999999999	0.5663118960624632	0.41144967660473125	-0.5999999999999999	1
0.5663118960624632	0.41144967660473125	-0.5999999999999999	0.5663118960624632	0.41144967660473125	-0.5999999999999999	0.6067627457812107	0.4408389392193549	-0.4999999999999998	1
0.5663118960624632	0.41144967660473125	-0.5999999999999999	0.6067627457812107	0.4408389392193549	-0.4999999999999998	0.6067627457812107	0.4408389392193549	-0.4999999999999998	1
0.6067627457812107	0.4408389392193549	-0.4999999999999998	0.6067627457812107	0.4408389392193549	-0.4999999999999998	0.647213595499958	0.4702282018339786	-0.3999999999999997	1
0.6067627457812107	0.4408389392193549	-0.4999999999999998	0.647213595499958	0.4702282018339786	-0.3999999999999997	0.647213595499958	0.4702282018339786	-0.3999999999999997	1
0.647213595499958	0.4702282018339786	-0.3999999999999997	0.647213595499958	0.4702282018339786	-0.3999999999999997	0.6876644452187055	0.4996174644486023	-0.2999999999999996	1
0.647213595499958	0.4702282018339786	-0.3999999999999997	0.6876644452187055	0.4996174644486023	-0.2999999999999996	0.6876644452187055	0.4996174644486023	-0.2999999999999996	1
0.6876644452187055	0.4996174644486023	-0.2999999999999996	0.6876644452187055	0.4996174644486023	-0.2999999999999996	0.7281152949374529	0.5290067270632259	-0.1999999999999995	1
0.6876644452187055	0.4996174644486023	-0.2999999999999996	0.7281152949374529	0.5290067270632259	-0.1999999999999995	0.7281152949374529	0.5290067270632259	-0.1999999999999995	1
0.7281152949374529	0.5290067270632259	-0.1999999999999995	0.7281152949374529	0.5290067270632259	-0.1999999999999995	0.7685661446562003	0.5583959896778496	-0.09999999999999942	1
0.7281152949374529	0.5290067270632259	-0.1999999999999995	0.7685661446562003	0.5583959896778496	-0.09999999999999942	0.7685661446562003	0.5583959896778496	-0.09999999999999942	1
0.7685661446562003	0.5583959896778496	-0.09999999999999942	0.7685661446562003	0.5583959896778496	-0.09999999999999942	0.8090169943749477	0.5877852522924732	4.440892098500626e-16	1
0.7685661446562003	0.5583959896778496	-0.09999999999999942	0.8090169943749477	0.5877852522924732	4.440892098500626e-16	0.8090169943749477	0.5877852522924732	4.440892098500626e-16	1
0	0	-2	0	0	-2	0.03345653031794291	0.037157241273869705	-1.9	1
0	0	-2	0.03345653031794291	0.037157241273869705	-1.9	0.03345653031794291	0.037157241273869705	-1.9	1
0.03345653031794291	0.037157241273869705	-1.9	0.03345653031794291	0.037157241273869705	-1.9	0.06691306063588583	0.07431448254773941	-1.8	1
0.03345653031794291	0.037157241273869705	-1.9	0.06691306063588583	0.07431448254773941	-1.8	0.06691306063588583	0.07431448254773941	-1.8	1
0.06691306063588583	0.07431448254773941	-1.8	0.06691306063588583	0.07431448254773941	-1.8	0.10036959095382875	0.11147172382160914	-1.7	1
0.06691306063588583	0.07431448254773941	-1.8	0.10036959095382875	0.11147172382160914	-1.7	0.10036959095382875	0.11147172382160914	-1.7	1
0.10036959095382875	0.11147172382160914	-1.7	0.10036959095382875	0.11147172382160914	-1.7	0.13382612127177165	0.14862896509547882	-1.6	1
0.10036959095382875	0.11147172382160914	-1.7	0.13382612127177165	0.14862896509547882	-1.6	0.13382612127177165	0.14862896509547882	-1.6	1
0.13382612127177165	0.14862896509547882	-1.6	0.13382612127177165	0.14862896509547882	-1.6	0.16728265158971456	0.18578620636934853	-1.5	1
0.13382612127177165	0.14862896509547882	-1.6	0.16728265158971456	0.18578620636934853	-1.5	0.16728265158971456	0.18578620636934853	-1.5	1
0.16728265158971456	0.18578620636934853	-1.5	0.16728265158971456	0.18578620636934853	-1.5	0.20073918190765747	0.22294344764321825	-1.4	1
0.16728265158971456	0.18578620636934853	-1.5	0.20073918190765747	0.22294344764321825	-1.4	0.20073918190765747	0.22294344764321825	-1.4	1
0.20073918190765747	0.22294344764321825	-1.4	0.20073918190765747	0.22294344764321825	-1.4	0.23419571222560037	0.26010068891708793	-1.3	1
0.20073918190765747	0.22294344764321825	-1.4	0.23419571222560037	0.26010068891708793	-1.3	0.23419571222560037	0.26010068891708793	-1.3	1
0.23419571222560037	0.26010068891708793	-1.3	0.23419571222560037	0.26010068891708793	-1.3	0.26765224254354325	0.29725793019095764	-1.2000000000000002	1
0.23419571222560037	0.26010068891708793	-1.3	0.26765224254354325	0.29725793019095764	-1.2000000000000002	0.26765224254354325	0.29725793019095764	-1.2000000000000002	1
0.26765224254354325	0.29725793019095764	-1.2000000000000002	0.26765224254354325	0.29725793019095764	-1.2000000000000002	0.3011087728614862	0.33441517146482735	-1.1	1
0.26765224254354325	0.29725793019095764	-1.2000000000000002	0.3011087728614862	0.33441517146482735	-1.1	0.3011087728614862	0.33441517146482735	-1.1	1
0.3011087728614862	0.33441517146482735	-1.1	0.3011087728614862	0.33441517146482735	-1.1	0.33456530317942906	0.371572412738697	-1	1
0.3011087728614862	0.33441517146482735	-1.1	0.33456530317942906	0.371572412738697	-1	0.33456530317942906	0.371572412738697	-1	1
0.33456530317942906	0.371572412738697	-1	0.33456530317942906	0.371572412738697	-1	0.368021833497372	0.4087296540125667	-0.9000000000000001	1
0.33456530317942906	0.371572412738697	-1	0.368021833497372	0.4087296540125667	-0.9000000000000001	0.368021833497372	0.4087296540125667	-0.9000000000000001	1
0.368021833497372	0.4087296540125667	-0.9000000000000001	0.368021833497372	0.4087296540125667	-0.9000000000000001	0.40147836381531493	0.4458868952864365	-0.8	1
0.368021833497372	0.4087296540125667	-0.9000000000000001	0.40147836381531493	0.4458868952864365	-0.8	0.40147836381531493	0.4458868952864365	-0.8	1
0.40147836381531493	0.4458868952864365	-0.8	0.40147836381531493	0.4458868952864365	-0.8	0.43493489413325787	0.4830441365603062	-0.7	1
0.40147836381531493	0.4458868952864365	-0.8	0.43493489413325787	0.4830441365603062	-0.7	0.43493489413325787	0.4830441365603062	-0.7	1
0.43493489413325787	0.4830441365603062	-0.7	0.43493489413325787	0.4830441365603062	-0.7	0.4683914244512008	0.520201377834176	-0.5999999999999999	1
0.43493489413325787	0.4830441365603062	-0.7	0.4683914244512008	0.520201377834176	-0.5999999999999999	0.4683914244512008	0.520201377834176	-0.5999999999999999	1
0.4683914244512008	0.520201377834176	-0.5999999999999999	0.4683914244512008	0.520201377834176	-0.5999999999999999	0.5018479547691438	0.5573586191080456	-0.4999999999999998	1
0.4683914244512008	0.520201377834176	-0.5999999999999999	0.5018479547691438	0.5573586191080456	-0.4999999999999998	0.5018479547691438	0.5573586191080456	-0.4999999999999998	1
0.5018479547691438	0.5573586191080456	-0.4999999999999998	0.5018479547691438	0.5573586191080456	-0.4999999999999998	0.5353044850870867	0.5945158603819154	-0.3999999999999997	1
0.5018479547691438	0.5573586191080456	-0.4999999999999998	0.5353044850870867	0.5945158603819154	-0.3999999999999997	0.5353044850870867	0.5945158603819154	-0.3999999999999997	1
0.5353044850870867	0.5945158603819154	-0.3999999999999997	0.5353044850870867	0.5945158603819154	-0.3999999999999997	0.5687610154050297	0.6316731016557852	-0.2999999999999996	1
0.5353044850870867	0.5945158603819154	-0.3999999999999997	0.5687610154050297	0.6316731016557852	-0.2999999999999996	0.5687610154050297	0.6316731016557852	-0.2999999999999996	1
0.5687610154050297	0.6316731016557852	-0.2999999999999996	0.5687610154050297	0.6316731016557852	-0.2999999999999996	0.6022175457229726	0.6688303429296549	-0.1999999999999995	1
0.5687610154050297	0.6316731016557852	-0.2999999999999996	0.6022175457229726	0.6688303429296549	-0.1999999999999995	0.6022175457229726	0.6688303429296549	-0.1999999999999995	1
0.6022175457229726	0.6688303429296549	-0.1999999999999995	0.6022175457229726	0.6688303429296549	-0.1999999999999995	0.6356740760409155	0.7059875842035246	-0.09999999999999942	1
0.6022175457229726	0.6688303429296549	-0.1999999999999995	0.6356740760409155	0.7059875842035246	-0.09999999999999942	0.6356740760409155	0.7059875842035246	-0.09999999999999942	1
0.6356740760409155	0.7059875842035246	-0.09999999999999942	0.6356740760409155	0.7059875842035246	-0.09999999999999942	0.6691306063588583	0.7431448254773942	4.440892098500626e-16	1
0.6356740760409155	0.7059875842035246	-0.09999999999999942	0.6691306063588583	0.7431448254773942	4.440892098500626e-16	0.6691306063588583	0.7431448254773942	4.440892098500626e-16	1
0	0	-2	0	0	-2	0.02500000000000001	0.04330127018922193	-1.9	1
0	0	-2	0.02500000000000001	0.04330127018922193	-1.9	0.02500000000000001	0.04330127018922193	-1.9	1
0.02500000000000001	0.04330127018922193	-1.9	0.02500000000000001	0.04330127018922193	-1.9	0.05000000000000002	0.08660254037844387	-1.8	1
0.02500000000000001	0.04330127018922193	-1.9	0.05000000000000002	0.08660254037844387	-1.8	0.05000000000000002	0.08660254037844387	-1.8	1
0.05000000000000002	0.08660254037844387	-1.8	0.05000000000000002	0.08660254037844387	-1.8	0.07500000000000002	0.1299038105676658	-1.7	1
0.05000000000000002	0.08660254037844387	-1.8	0.07500000000000002	0.1299038105676658	-1.7	0.07500000000000002	0.1299038105676658	-1.7	1
0.07500000000000002	0.1299038105676658	-1.7	0.07500000000000002	0.1299038105676658	-1.7	0.10000000000000003	0.17320508075688773	-1.6	1
0.07500000000000002	0.1299038105676658	-1.7	0.10000000000000003	0.17320508075688773	-1.6	0.10000000000000003	0.17320508075688773	-1.6	1
0.10000000000000003	0.17320508075688773	-1.6	0.10000000000000003	0.17320508075688773	-1.6	0.12500000000000003	0.21650635094610965	-1.5	1
0.10000000000000003	0.17320508075688773	-1.6	0.12500000000000003	0.21650635094610965	-1.5	0.12500000000000003	0.21650635094610965	-1.5	1
0.12500000000000003	0.21650635094610965	-1.5	0.12500000000000003	0.21650635094610965	-1.5	0.15000000000000002	0.25980762113533157	-1.4	1
0.12500000000000003	0.21650635094610965	-1.5	0.15000000000000002	0.25980762113533157	-1.4	0.15000000000000002	0.25980762113533157	-1.4	1
0.15000000000000002	0.25980762113533157	-1.4	0.15000000000000002	0.25980762113533157	-1.4	0.17500000000000002	0.3031088913245535	-1.3	1
0.15000000000000002	0.25980762113533157	-1.4	0.17500000000000002	0.3031088913245535	-1.3	0.17500000000000002	0.3031088913245535	-1.3	1
0.17500000000000002	0.3031088913245535	-1.3	0.17500000000000002	0.3031088913245535	-1.3	0.20000000000000004	0.3464101615137754	-1.2000000000000002	1
0.17500000000000002	0.3031088913245535	-1.3	0.20000000000000004	0.3464101615137754	-1.2000000000000002	0.20000000000000004	0.3464101615137754	-1.2000000000000002	1
0.20000000000000004	0.3464101615137754	-1.2000000000000002	0.20000000000000004	0.3464101615137754	-1.2000000000000002	0.22500000000000003	0.3897114317029973	-1.1	1
0.20000000000000004	0.3464101615137754	-1.2000000000000002	0.22500000000000003	0.3897114317029973	-1.1	0.22500000000000003	0.3897114317029973	-1.1	1
0.22500000000000003	0.3897114317029973	-1.1	0.22500000000000003	0.3897114317029973	-1.1	0.25	0.43301270189221924	-1	1
0.22500000000000003	0.3897114317029973	-1.1	0.25	0.43301270189221924	-1	0.25	0.43301270189221924	-1	1
0.25	0.43301270189221924	-1	0.25	0.43301270189221924	-1	0.275	0.47631397208144116	-0.9000000000000001	1
0.25	0.43301270189221924	-1	0.275	0.47631397208144116	-0.9000000000000001	0.275	0.47631397208144116	-0.9000000000000001	1
0.275	0.47631397208144116	-0.9000000000000001	0.275	0.47631397208144116	-0.9000000000000001	0.30000000000000004	0.5196152422706631	-0.8	1
0.275	0.47631397208144116	-0.9000000000000001	0.30000000000000004	0.5196152422706631	-0.8	0.30000000000000004	0.5196152422706631	-0.8	1
0.30000000000000004	0.5196152422706631	-0.8	0.30000000000000004	0.5196152422706631	-0.8	0.32500000000000007	0.562916512459885	-0.7	1
0.30000000000000004	0.5196152422706631	-0.8	0.32500000000000007	0.562916512459885	-0.7	0.32500000000000007	0.562916512459885	-0.7	1
0.32500000000000007	0.562916512459885	-0.7	0.32500000000000007	0.562916512459885	-0.7	0.3500000000000001	0.6062177826491071	-0.5999999999999999	1
